Zip Code,Lat,Long
93628,36.807595,-118.901544
93630,36.727418,-120.123526
93631,36.478239,-119.52137
93633,36.7341,-118.9588
93635,36.995162,-120.955099
93636,36.9528,-119.8806
93637,36.902954,-120.194274
93638,37.004068,-119.930027
93640,36.687292,-120.437354
93641,36.696759,-119.024051
93643,37.244307,-119.470256
93644,37.648647,-119.231447
93645,37.140104,-119.657092
93646,36.633498,-119.298895
93647,36.600185,-119.175655
93648,36.622237,-119.521126
93650,36.841655,-119.797113
93651,37.007238,-119.505661
93652,36.594542,-119.905245
93653,37.252057,-119.95783
93654,36.636638,-119.421842
93656,36.452211,-119.94575
93657,36.819628,-119.440414
93660,36.600193,-120.153393
93662,36.545322,-119.642281
93664,37.223,-119.001021
93667,36.993666,-119.348267
93668,36.635661,-120.288644
93669,37.287758,-119.548156
93675,36.719141,-119.202677
93701,36.749403,-119.787574
93702,36.739385,-119.753649
93703,36.768774,-119.762633
93704,36.799648,-119.801247
93705,36.78724,-119.827813
93706,36.654614,-119.903674
93710,36.822715,-119.761826
93711,36.833002,-119.82947
93720,36.878709,-119.7645
93721,36.732694,-119.783786
93722,36.78979,-119.929894
93723,36.7863,-119.9532
93725,36.623632,-119.741322
93726,36.793601,-119.761131
93727,36.751489,-119.68072
93728,36.757345,-119.818274
93730,36.8878,-119.7589
93737,36.7477,-119.7724
93741,36.7464,-119.6397
93901,36.64152,-121.622188
93905,36.667794,-121.601306
93906,36.722898,-121.633648
93907,36.77462,-121.664714
93908,36.624338,-121.615669
93920,36.092975,-121.549826
93923,36.460611,-121.852507
93924,36.414611,-121.6386
93925,36.596271,-121.442274
93926,36.52588,-121.396719
93927,36.248708,-121.386617
93930,36.220761,-120.980777
93932,35.989792,-121.055933
93933,36.689582,-121.758398
93940,36.362741,-121.869685
93943,36.597,-121.8741
93944,36.6062,-121.9089
93950,36.618337,-121.926417
93953,36.587497,-121.944815
93955,36.625114,-121.823565
93960,36.414216,-121.360597
93962,36.624641,-121.647195
94002,37.509366,-122.306132
94005,37.684694,-122.40712
94010,37.57028,-122.365778
94014,37.691561,-122.445202
94015,37.680844,-122.48131
94019,37.45567,-122.407992
94020,37.285677,-122.224165
94021,37.266388,-122.26308
94022,37.349546,-122.134356
94024,37.352911,-122.093002
94025,37.449551,-122.183762
94027,37.454924,-122.203168
94028,37.369709,-122.215844
94030,37.601248,-122.403099
94035,37.3861,-122.0839
94037,37.540582,-122.509594
94038,37.515556,-122.502311
94040,37.380662,-122.086022
94041,37.388349,-122.075299
94043,37.419725,-122.062947
94044,37.573633,-122.455167
94060,37.22565,-122.297533
94061,37.461251,-122.235414
94062,37.410567,-122.297152
94063,37.499411,-122.196318
94065,37.527497,-122.230941
94066,37.624436,-122.430661
94070,37.497915,-122.267361
94074,37.331762,-122.341444
94080,37.654436,-122.426468
94085,37.3886,-122.0177
94086,37.378541,-122.020456
94087,37.3511,-122.037311
94089,37.421633,-122.009613
94102,37.7795,-122.419233
94103,37.773147,-122.411287
94104,37.791222,-122.402241
94105,37.789168,-122.395009
94107,37.768881,-122.395521
94108,37.791998,-122.408653
94109,37.794487,-122.42227
94110,37.750021,-122.415201
94111,37.801776,-122.402293
94112,37.720498,-122.443119
94114,37.758085,-122.434801
94115,37.786031,-122.437301
94116,37.74441,-122.486764
94117,37.770533,-122.445121
94118,37.781304,-122.461522
94121,37.776718,-122.495781
94122,37.760412,-122.484966
94123,37.800254,-122.436975
94124,37.731505,-122.384532
94127,37.736535,-122.45732
94128,37.6216,-122.3929
94129,37.797526,-122.464531
94130,37.820894,-122.369725
94131,37.746699,-122.442833
94132,37.722302,-122.491129
94133,37.802071,-122.411004
94134,37.721052,-122.413573
94158,37.7694,-122.3867
94301,37.444314,-122.149996
94303,37.45809,-122.115398
94304,37.386978,-122.177746
94305,37.424342,-122.165641
94306,37.416159,-122.131337
94401,37.590421,-122.306467
94402,37.556634,-122.317723
94403,37.538309,-122.305109
94404,37.556094,-122.272437
94501,37.774633,-122.274434
94502,37.724817,-122.224363
94503,38.1668,-122.2553
94505,37.8989,-121.6054
94506,37.791481,-121.903253
94507,37.855717,-121.994813
94508,38.542448,-122.419923
94509,37.980057,-121.801599
94510,38.113533,-122.11926
94511,38.050558,-121.646924
94512,38.140719,-121.838298
94513,37.908242,-121.682472
94514,37.83323,-121.601461
94515,38.629618,-122.593216
94517,37.881842,-121.848111
94518,37.950248,-122.022455
94519,37.990118,-122.012188
94520,38.013825,-122.039144
94521,37.971421,-121.971504
94523,37.95338,-122.076886
94525,38.049292,-122.228415
94526,37.815459,-121.977203
94528,37.8387,-121.9667
94530,37.924838,-122.289145
94531,37.9658,-121.7758
94533,38.287136,-122.02711
94534,38.2423,-122.1314
94535,38.265899,-121.939461
94536,37.572273,-121.964583
94538,37.505768,-121.962472
94539,37.516791,-121.899117
94541,37.674002,-122.076796
94542,37.656695,-122.048361
94544,37.639215,-122.037554
94545,37.62984,-122.120843
94546,37.708327,-122.083473
94547,37.991259,-122.214945
94548,37.9726,-121.6652
94549,37.907777,-122.127161
94550,37.571748,-121.659562
94551,37.7526,-121.77
94552,37.722727,-122.02157
94553,38.014457,-122.115432
94555,37.555473,-122.080312
94556,37.827946,-122.107185
94558,38.489789,-122.27011
94559,38.232389,-122.324944
94560,37.504133,-122.032347
94561,37.999406,-121.686241
94563,37.873916,-122.20522
94564,37.996462,-122.293716
94565,38.006047,-121.916834
94566,37.633361,-121.862395
94567,38.672708,-122.403219
94568,37.713926,-121.928425
94569,38.035707,-122.196821
94571,38.148862,-121.737696
94572,38.027218,-122.23463
94574,38.581354,-122.296283
94576,38.554383,-122.474773
94577,37.717196,-122.159338
94578,37.704384,-122.126703
94579,37.687264,-122.15728
94580,37.676249,-122.132415
94582,37.7636,-121.9155
94583,37.766556,-121.976784
94585,38.197907,-122.017258
94586,37.587494,-121.862856
94587,37.59485,-122.051521
94588,37.685052,-121.912061
94589,38.161321,-122.271588
94590,38.104705,-122.247387
94591,38.105733,-122.186338
94592,38.093701,-122.276589
94595,37.862128,-122.075197
94596,37.900662,-122.052782
94597,37.9182,-122.0717
94598,37.916648,-122.008483
94599,38.421458,-122.365048
94601,37.776523,-122.219268
94602,37.803883,-122.208417
94603,37.739113,-122.175602
94605,37.758019,-122.138678
94606,37.792489,-122.244314
94607,37.80707,-122.297401
94608,37.83726,-122.287648
94609,37.834341,-122.26437
94610,37.808731,-122.238708
94611,37.828416,-122.216005
94612,37.809014,-122.269739
94613,37.7811,-122.1866
94618,37.84551,-122.235181
94619,37.787186,-122.14633
94621,37.750553,-122.197175
94702,37.866009,-122.286228
94703,37.863843,-122.275684
94704,37.871416,-122.246597
94705,37.858898,-122.240512
94706,37.890274,-122.295192
94707,37.897753,-122.279391
94708,37.897743,-122.263124
94709,37.878554,-122.26609
94710,37.872902,-122.303708
94720,37.8738,-122.2549
94801,37.945288,-122.383941
94803,37.963995,-122.288296
94804,37.921034,-122.341798
94805,37.941456,-122.320968
94806,37.980269,-122.342635
94901,37.972662,-122.491452
94903,38.018065,-122.546024
94904,37.946617,-122.563571
94920,37.885629,-122.46858
94922,38.343282,-122.9755
94923,38.377165,-123.037957
94924,37.943087,-122.72379
94925,37.924014,-122.511694
94928,38.34719,-122.697822
94929,38.24458,-122.956268
94930,37.971751,-122.611873
94931,38.326215,-122.718742
94933,38.010092,-122.689442
94937,38.099323,-122.945723
94938,38.021772,-122.691744
94939,37.937082,-122.532369
94940,38.129308,-122.834815
94941,37.901371,-122.572024
94945,38.135897,-122.563683
94946,38.065359,-122.665566
94947,38.112166,-122.634384
94949,38.067204,-122.524004
94951,38.325599,-122.642352
94952,38.237018,-122.77872
94954,38.235021,-122.557332
94956,38.060264,-122.830646
94957,37.9624,-122.555
94960,37.99272,-122.575026
94963,38.00474,-122.663717
94964,37.942551,-122.491642
94965,37.848641,-122.515692
94970,37.921137,-122.657562
94971,38.240769,-122.901041
94972,38.339996,-122.935056
94973,38.005839,-122.638155
95002,37.449537,-121.994813
95003,37.013471,-121.877877
95004,36.878364,-121.629781
95005,37.078873,-122.090386
95006,37.171727,-122.142961
95008,37.279689,-121.954567
95010,36.977025,-121.952864
95012,36.784481,-121.759054
95013,37.2123,-121.7416
95014,37.306612,-122.080621
95017,37.114335,-122.237162
95018,37.089111,-122.062213
95019,36.936228,-121.785559
95020,37.03889,-121.528955
95023,36.875409,-121.279679
95030,37.222842,-121.988727
95032,37.233034,-121.947427
95033,37.160194,-121.945611
95035,37.441931,-121.878502
95037,37.161544,-121.649371
95039,36.863303,-121.781632
95043,36.525703,-120.952122
95045,36.810568,-121.503022
95046,37.084697,-121.606417
95050,37.351214,-121.952417
95051,37.348129,-121.98469
95053,37.3498,-121.9378
95054,37.393554,-121.965114
95060,36.993451,-122.098858
95062,36.974575,-121.991149
95064,37.007882,-122.065975
95065,37.031404,-121.981865
95066,37.070177,-122.010077
95070,37.257772,-122.051824
95073,37.023669,-121.946461
95075,36.767,-121.3017
95076,36.931654,-121.752383
95110,37.34667,-121.910019
95111,37.284265,-121.827673
95112,37.343827,-121.883119
95113,37.333851,-121.891147
95116,37.350284,-121.852855
95117,37.311088,-121.961786
95118,37.255479,-121.889838
95119,37.233226,-121.78809
95120,37.186141,-121.843554
95121,37.304681,-121.809955
95122,37.32886,-121.834567
95123,37.238758,-121.828375
95124,37.257063,-121.923037
95125,37.294926,-121.894763
95126,37.327069,-121.916819
95127,37.375156,-121.795867
95128,37.316146,-121.936285
95129,37.305622,-122.000887
95130,37.277592,-121.986477
95131,37.387027,-121.897775
95132,37.424655,-121.74841
95133,37.371862,-121.860349
95134,37.42765,-121.945416
95135,37.28682,-121.723877
95136,37.270938,-121.851046
95138,37.246064,-121.749494
95139,37.218705,-121.762429
95140,37.382909,-121.634151
95141,37.3394,-121.895
95148,37.339533,-121.777179
95192,37.3383,-121.8801
95202,37.959706,-121.287669
95203,37.954089,-121.329761
95204,37.974498,-121.319568
95205,37.965695,-121.260051
95206,37.902422,-121.440029
95207,38.002125,-121.324979
95209,38.044523,-121.348048
95210,38.033219,-121.297433
95211,37.9809,-121.311
95212,38.049457,-121.21653
95215,37.946282,-121.139499
95219,38.029729,-121.387999
95220,38.200231,-121.235034
95222,38.071327,-120.632221
95223,38.32153,-120.236358
95228,37.943954,-120.67108
95230,37.956963,-120.863055
95231,37.873283,-121.292034
95232,38.358464,-120.579304
95236,38.047746,-121.030499
95237,38.166791,-121.14207
95240,38.123544,-121.159078
95242,38.128087,-121.4078
95245,38.304194,-120.592431
95246,38.264262,-120.515133
95247,38.147852,-120.440124
95249,38.196497,-120.61689
95251,38.055562,-120.456298
95252,38.156971,-120.849231
95255,38.41935,-120.469545
95257,38.392686,-120.415951
95258,38.169605,-121.310964
95301,37.321233,-120.656354
95303,37.4695,-120.672724
95304,37.7319,-121.4096
95306,37.394411,-120.127262
95307,37.553469,-120.952825
95310,38.085839,-120.37855
95311,37.722127,-120.110174
95313,37.435664,-121.049056
95315,37.422961,-120.765493
95316,37.524721,-120.757977
95317,37.127386,-120.506422
95318,37.654551,-119.822984
95320,37.818543,-121.006907
95321,37.902968,-119.667544
95322,37.147198,-121.120161
95323,37.605926,-120.69955
95324,37.394536,-120.890747
95326,37.5923,-120.853288
95327,37.84771,-120.486589
95328,37.555631,-120.911653
95329,37.666587,-120.411517
95330,37.80821,-121.308401
95333,37.249377,-120.249581
95334,37.361987,-120.748394
95335,38.109125,-120.078597
95336,37.830267,-121.201018
95337,37.750822,-121.238423
95338,37.526791,-119.99437
95340,37.255637,-120.493537
95341,37.2308,-120.5144
95345,37.581496,-119.972762
95346,38.121601,-120.133915
95348,37.40122,-120.514191
95350,37.671806,-121.007575
95351,37.621458,-121.012295
95354,37.639029,-120.964772
95355,37.672906,-120.946594
95356,37.716186,-121.025836
95357,37.670526,-120.877572
95358,37.612612,-121.108568
95360,37.343846,-121.039391
95361,37.785033,-120.776141
95363,37.410236,-121.320337
95364,38.224869,-119.755729
95365,37.329725,-120.306399
95366,37.750778,-121.13238
95367,37.734971,-120.954271
95368,37.713152,-121.08739
95369,37.521708,-120.426843
95370,37.982716,-120.343732
95372,37.990574,-120.261821
95374,37.316807,-120.855753
95376,37.680968,-121.446049
95377,37.6567,-121.4955
95379,37.939768,-120.188002
95380,37.474396,-120.875917
95382,37.529656,-120.854357
95383,38.107441,-120.230625
95385,37.609095,-121.263381
95386,37.669516,-120.626964
95388,37.421299,-120.599587
95389,37.704267,-119.607001
95391,37.7695,-121.5397
95401,38.460517,-122.790335
95403,38.488431,-122.752839
95404,38.526941,-122.709096
95405,38.439696,-122.668817
95407,38.394091,-122.739814
95409,38.468893,-122.580539
95410,39.225694,-123.717354
95412,38.731055,-123.316553
95415,39.025867,-123.381544
95417,39.710591,-123.682799
95420,39.361283,-123.784599
95421,38.578807,-123.19338
95422,38.965804,-122.631779
95423,39.07116,-122.598542
95425,38.801936,-122.938935
95426,38.838088,-122.73203
95427,39.239818,-123.565432
95428,39.83307,-123.178765
95429,39.756049,-123.358701
95432,39.108252,-123.645121
95436,38.499302,-122.92444
95437,39.455555,-123.683979
95439,38.493888,-122.777141
95441,38.731771,-123.064272
95442,38.368744,-122.522642
95443,39.045246,-122.743181
95444,38.434362,-122.86891
95445,38.848082,-123.50608
95446,38.52576,-123.013347
95448,38.618347,-122.908422
95449,38.93706,-123.118111
95450,38.505995,-123.187019
95451,38.93496,-122.792243
95452,38.419525,-122.521585
95453,39.080469,-122.955176
95454,39.806141,-123.531098
95456,39.245911,-123.77214
95457,38.925545,-122.549083
95458,39.141934,-122.770679
95459,38.966713,-123.586412
95460,39.305545,-123.743697
95461,38.787446,-122.58675
95462,38.471049,-123.015549
95464,39.12334,-122.838198
95465,38.415003,-122.998726
95466,39.094102,-123.500853
95467,38.8036,-122.5407
95468,38.911299,-123.609588
95469,39.408634,-123.045516
95470,39.298065,-123.25211
95472,38.398815,-122.861923
95476,38.25485,-122.461799
95482,39.134075,-123.23422
95485,39.220368,-122.907693
95488,39.724433,-123.767578
95490,39.492046,-123.375818
95492,38.527297,-122.810044
95493,39.222323,-122.985488
95494,38.888351,-123.239647
95497,38.696659,-123.436861
95501,40.796621,-124.15428
95503,40.737431,-124.108897
95511,40.166028,-123.584144
95514,40.309088,-123.668201
95519,40.965011,-124.015255
95521,40.839958,-124.003757
95524,40.825486,-124.049485
95525,40.94338,-123.831799
95526,40.372532,-123.525626
95527,40.854512,-123.450097
95528,40.497283,-123.93037
95531,41.701223,-124.003393
95536,40.4785,-124.301372
95540,40.584991,-124.121504
95542,40.057784,-123.679461
95543,41.867908,-123.794144
95546,41.163637,-123.704841
95547,40.557314,-124.081662
95548,41.572813,-124.035011
95549,40.664483,-123.865325
95550,40.7666,-123.80458
95551,40.665952,-124.240051
95552,40.390301,-123.412327
95554,40.267158,-123.805913
95555,41.336354,-124.044354
95556,41.269521,-123.546958
95558,40.274302,-124.210902
95560,40.142256,-123.852927
95562,40.485849,-124.163234
95563,40.89866,-123.539754
95564,40.809636,-124.189977
95565,40.440636,-124.098739
95567,41.950683,-124.097094
95568,41.444606,-123.471895
95569,40.363446,-123.835041
95570,41.162295,-124.027381
95573,40.949012,-123.655847
95585,39.873371,-123.741474
95587,39.955587,-123.681175
95589,40.053159,-123.995867
95595,40.170357,-123.417298
95602,38.99003,-121.114408
95603,38.912881,-121.082766
95605,38.592745,-121.540036
95606,38.809804,-122.241383
95607,38.681651,-122.130569
95608,38.626128,-121.328011
95610,38.69508,-121.271616
95612,38.384648,-121.578701
95614,38.880622,-120.973865
95615,38.311609,-121.554034
95616,38.508735,-121.678813
95618,38.544002,-121.685559
95619,38.683605,-120.811852
95620,38.392821,-121.799917
95621,38.69549,-121.307864
95623,38.63153,-120.842609
95624,38.434138,-121.30587
95626,38.734997,-121.463719
95627,38.834469,-122.127193
95628,38.652065,-121.25441
95629,38.513484,-120.704613
95630,38.672638,-121.147403
95631,39.031876,-120.811141
95632,38.274451,-121.259201
95633,38.852544,-120.837669
95634,38.9386,-120.785514
95635,38.921333,-120.897718
95636,38.636102,-120.522149
95637,38.830739,-122.196202
95638,38.313447,-121.123886
95640,38.33788,-120.954202
95641,38.154823,-121.601358
95642,38.336216,-120.76901
95645,38.875508,-121.765866
95648,38.922812,-121.312005
95650,38.809175,-121.171375
95651,38.815515,-120.916997
95652,38.6621,-121.3955
95653,38.674276,-121.961866
95655,38.549822,-121.266725
95658,38.883224,-121.15918
95659,38.788898,-121.608624
95660,38.671295,-121.388251
95661,38.736685,-121.251984
95662,38.689174,-121.218435
95663,38.859093,-121.182872
95664,38.803731,-121.043799
95665,38.400264,-120.641274
95666,38.546999,-120.271114
95667,38.733714,-120.795213
95668,38.833554,-121.498102
95669,38.489273,-120.891614
95670,38.602723,-121.279913
95672,38.724322,-120.991237
95673,38.688764,-121.457596
95674,38.954144,-121.482536
95677,38.7904,-121.236973
95678,38.759751,-121.288545
95679,38.8953,-122.3079
95681,38.984756,-121.345074
95682,38.598936,-120.963092
95683,38.470423,-121.114897
95684,38.606703,-120.586659
95685,38.432145,-120.77069
95687,38.333133,-121.920151
95688,38.419088,-122.024568
95689,38.481902,-120.603668
95690,38.240419,-121.587535
95691,38.627951,-121.593287
95692,39.043387,-121.409837
95693,38.392559,-121.225093
95694,38.578604,-122.024579
95695,38.71967,-121.862416
95698,38.8204,-121.9191
95701,39.218096,-120.79153
95703,38.983388,-120.988814
95709,38.748316,-120.675512
95713,39.084645,-120.894014
95714,39.197215,-120.83679
95715,39.23754,-120.720196
95717,39.170376,-120.838404
95720,38.766036,-120.209673
95721,38.851842,-120.076204
95722,39.003358,-121.022539
95724,39.318,-120.356
95726,38.733908,-120.453416
95728,39.279068,-120.414275
95735,38.805481,-120.13287
95742,38.591134,-121.161585
95746,38.749466,-121.184196
95747,38.784329,-121.373245
95757,38.4081,-121.4294
95758,38.35363,-121.44195
95762,38.684437,-121.055634
95765,38.823278,-121.281856
95776,38.694081,-121.694431
95811,38.5762,-121.488
95814,38.584505,-121.491956
95815,38.608405,-121.449942
95816,38.574856,-121.46504
95817,38.550722,-121.457314
95818,38.556306,-121.495817
95819,38.567594,-121.437507
95820,38.53508,-121.444144
95821,38.625096,-121.383658
95822,38.512569,-121.495184
95823,38.475465,-121.443625
95824,38.517295,-121.439819
95825,38.590035,-121.412455
95826,38.542532,-121.378826
95827,38.549185,-121.328386
95828,38.486938,-121.395805
95829,38.486502,-121.334051
95830,38.490508,-121.284171
95831,38.494832,-121.529447
95832,38.445939,-121.496855
95833,38.619049,-121.517552
95834,38.646209,-121.52446
95835,38.685069,-121.543709
95836,38.7198,-121.5343
95837,38.691607,-121.602284
95838,38.646096,-121.442433
95841,38.660442,-121.346321
95842,38.687367,-121.34848
95843,38.715498,-121.363411
95864,38.585826,-121.376263
95901,39.19514,-121.503883
95903,39.125311,-121.392283
95910,39.467828,-120.841386
95912,38.982373,-122.047751
95914,39.396585,-121.38029
95915,40.006,-121.2491
95916,39.657228,-121.37778
95917,39.457388,-121.818201
95918,39.292334,-121.320597
95919,39.440687,-121.263583
95920,39.449794,-121.936372
95922,39.432127,-121.099287
95923,40.171312,-121.120605
95925,39.461768,-121.195825
95926,39.745712,-121.84333
95928,39.681488,-121.83721
95932,39.273096,-122.050763
95934,40.080342,-120.957805
95935,39.381174,-121.21191
95936,39.578792,-120.780786
95937,38.931425,-121.946081
95938,39.607831,-121.777959
95939,39.53222,-122.594879
95941,39.531028,-121.24807
95942,40.077028,-121.494168
95943,39.597975,-122.032248
95944,39.564113,-120.868836
95945,39.194539,-120.988066
95946,39.203817,-121.19584
95947,40.160386,-120.835428
95948,39.346898,-121.759537
95949,39.099204,-121.137962
95951,39.732767,-122.042298
95953,39.258746,-121.77697
95954,39.933852,-121.584371
95955,39.281194,-122.226568
95956,39.937017,-121.058043
95957,39.068071,-121.832638
95959,39.333737,-120.858667
95960,39.423046,-120.984472
95961,39.082568,-121.55325
95962,39.342587,-121.249833
95963,39.748037,-122.302169
95965,39.624561,-121.552866
95966,39.473896,-121.415927
95968,39.435756,-121.552071
95969,39.69676,-121.644379
95970,39.424957,-122.039307
95971,39.971228,-121.041166
95972,39.4256,-121.3252
95973,39.903272,-121.843567
95975,39.225634,-121.156163
95977,39.176595,-121.291692
95979,39.288127,-122.415841
95981,39.58458,-121.093256
95982,39.172777,-121.805845
95983,40.053684,-120.743116
95984,40.022184,-121.062384
95987,39.117537,-122.284654
95988,39.493991,-122.286363
95991,39.02741,-121.614982
95993,39.075694,-121.70606
96001,40.587919,-122.464732
96002,40.527834,-122.318749
96003,40.677649,-122.29467
96006,41.171578,-120.913161
96007,40.448632,-122.306657
96008,40.722733,-122.109666
96010,40.775272,-123.287414
96013,40.946785,-121.719489
96014,41.388397,-122.794636
96015,41.486953,-120.913975
96016,40.936285,-121.572692
96017,41.121108,-122.336613
96019,40.692523,-122.369876
96020,40.243494,-121.154733
96021,39.913777,-122.289984
96022,40.336392,-122.448533
96023,41.949216,-122.050062
96024,40.586588,-122.903677
96025,41.212695,-122.392067
96027,41.405193,-123.008567
96028,41.017282,-121.468945
96031,41.232128,-123.194748
96032,41.5837,-122.935922
96033,40.740138,-122.587476
96034,41.411315,-122.697236
96035,40.03194,-122.176023
96038,41.599978,-122.539381
96039,41.831901,-123.487478
96040,40.789799,-121.474529
96041,40.547857,-123.187265
96044,41.962127,-122.527696
96046,40.648024,-123.465088
96047,40.524535,-122.647172
96048,40.913192,-123.06597
96050,41.816595,-122.948287
96051,40.883853,-122.418258
96052,40.704293,-122.803899
96054,41.280478,-121.160249
96055,40.059385,-122.091481
96056,41.10831,-121.360362
96057,41.251322,-122.105209
96058,41.769709,-121.92063
96059,40.426679,-121.850421
96061,40.331975,-121.460674
96062,40.531257,-122.148139
96063,40.408796,-121.579609
96064,41.759864,-122.379175
96065,40.877552,-121.885884
96067,41.33832,-122.290756
96069,40.689243,-122.037023
96071,40.656287,-121.428965
96073,40.582399,-122.195512
96075,40.343213,-121.815412
96076,40.367964,-122.937379
96080,40.186772,-122.388361
96085,41.737962,-123.07557
96086,41.924174,-123.260788
96087,40.617614,-122.512861
96088,40.497441,-121.827524
96091,41.081847,-122.700545
96093,40.759401,-122.939337
96094,41.465121,-122.380947
96096,40.637105,-121.906949
96097,41.764869,-122.671316
96101,41.468877,-120.54229
96103,39.783747,-120.661032
96104,41.505916,-120.152505
96105,39.872961,-120.198876
96106,39.745805,-120.580882
96107,38.42528,-119.475741
96108,41.750354,-120.403885
96109,40.012675,-120.101857
96111,39.3928,-120.0212
96112,41.932207,-120.135941
96113,40.198234,-120.18089
96114,40.294034,-120.512622
96115,41.729079,-120.225025
96116,41.266008,-120.490731
96117,40.507272,-120.338228
96118,39.637471,-120.226338
96119,41.042003,-120.506086
96120,38.735789,-119.85798
96121,40.181279,-120.392967
96122,39.786755,-120.445626
96123,40.845738,-120.322219
96124,39.672813,-120.456699
96125,39.600599,-120.636358
96126,39.559709,-120.345639
96128,40.346634,-120.386422
96129,39.7721,-120.4051
96130,40.559177,-120.612113
96132,41.027281,-120.669427
96133,38.636052,-119.489162
96134,41.813521,-121.492666
96136,40.345949,-120.081187
96137,40.271535,-121.018087
96140,39.227434,-120.091806
96141,39.117018,-120.212535
96142,39.061227,-120.179546
96143,39.246654,-120.029273
96145,39.178337,-120.162806
96146,39.191797,-120.212401
96148,39.24124,-120.054765
96150,38.911577,-120.106169
96161,39.342498,-120.247127
96162,39.328,-120.1833
